filename,event,elevation,character,material,game
unclippedr6-00.06.07.000-00.06.09.000.wav,footsteps,at,na,stone,r6
unclippedr6-00.06.09.000-00.06.11.000.wav,footsteps,at,na,stone,r6
unclippedr6-00.06.11.000-00.06.13.000.wav,footsteps,at,na,stone,r6
unclippedr6-00.06.13.000-00.06.15.000.wav,footsteps,at,na,stone,r6
unclippedr6-00.06.15.000-00.06.17.000.wav,footsteps,at,na,stone,r6
unclippedr6-00.06.17.000-00.06.19.000.wav,footsteps,at,na,stone,r6
unclippedr6-00.06.19.000-00.06.21.000.wav,footsteps,at,na,stone,r6
unclippedr6-00.06.54.000-00.06.56.000.wav,footsteps,at,na,stone,r6
unclippedr6-00.06.56.000-00.06.58.000.wav,footsteps,at,na,stone,r6
unclippedr6-00.06.58.000-00.07.00.000.wav,footsteps,at,na,stone,r6
unclippedr6-00.10.00.000-00.10.02.000.wav,footsteps,at,na,stone,r6
unclippedr6-00.10.26.000-00.10.28.000.wav,footsteps,at,na,stone,r6
unclippedr6-00.10.32.000-00.10.34.000.wav,footsteps,at,na,stone,r6
unclippedr6-00.10.34.000-00.10.36.000.wav,footsteps,at,na,stone,r6
unclippedr6-00.10.36.000-00.10.38.000.wav,footsteps,at,na,stone,r6
unclippedr6-00.10.38.000-00.10.40.000.wav,footsteps,at,na,stone,r6
unclippedr6-00.10.40.000-00.10.42.000.wav,footsteps,at,na,stone,r6
unclippedr6-00.10.42.000-00.10.44.000.wav,footsteps,at,na,stone,r6
unclippedr6-00.10.44.000-00.10.46.000.wav,footsteps,at,na,stone,r6
unclippedr6-00.10.46.000-00.10.48.000.wav,footsteps,at,na,stone,r6
unclippedr6-00.10.58.000-00.11.00.000.wav,footsteps,at,na,stone,r6
unclippedr6-00.11.00.000-00.11.02.000.wav,footsteps,at,na,stone,r6
unclippedr6-00.13.48.000-00.13.50.000.wav,footsteps,at,na,wood,r6
unclippedr6-00.18.04.000-00.18.06.000.wav,footsteps,at,na,stone,r6
unclippedr6-00.19.36.000-00.19.38.000.wav,footsteps,at,na,stone,r6
unclippedr6-00.19.52.000-00.19.54.000.wav,footsteps,at,na,stone,r6
unclippedr6-00.20.36.000-00.20.38.000.wav,footsteps,at,na,wood,r6
unclippedr6-00.20.38.000-00.20.40.000.wav,footsteps,at,na,wood,r6
unclippedr6-00.21.06.000-00.21.08.000.wav,footsteps,at,na,wood,r6
unclippedr6-00.21.08.000-00.21.10.000.wav,footsteps,at,na,wood,r6
unclippedr6-00.21.16.000-00.21.18.000.wav,footsteps,at,na,stone,r6
unclippedr6-00.21.18.000-00.21.20.000.wav,footsteps,at,na,stone,r6
unclippedr6-00.21.42.000-00.21.44.000.wav,footsteps,at,na,stone,r6
unclippedr6-00.21.44.000-00.21.46.000.wav,footsteps,at,na,stone,r6
unclippedr6-00.22.20.000-00.22.22.000.wav,footsteps,at,na,stone,r6
unclippedr6-00.22.30.000-00.22.32.000.wav,footsteps,at,na,wood,r6
unclippedr6-00.23.52.000-00.23.54.000.wav,footsteps,at,na,wood,r6
unclippedr6-00.23.54.000-00.23.56.000.wav,footsteps,at,na,wood,r6
unclippedr6-00.23.56.000-00.23.58.000.wav,footsteps,at,na,wood,r6
unclippedr6-00.23.58.000-00.24.00.000.wav,footsteps,at,na,wood,r6
unclippedr6-00.24.00.000-00.24.02.000.wav,footsteps,at,na,wood,r6
unclippedr6-00.24.02.000-00.24.04.000.wav,footsteps,at,na,wood,r6
unclippedr6-00.24.04.000-00.24.06.000.wav,footsteps,at,na,wood,r6
unclippedr6-00.24.06.000-00.24.08.000.wav,footsteps,at,na,wood,r6
unclippedr6-00.24.08.000-00.24.10.000.wav,footsteps,at,na,wood,r6
unclippedr6-00.24.10.000-00.24.12.000.wav,footsteps,at,na,wood,r6
unclippedr6-00.24.12.000-00.24.14.000.wav,footsteps,at,na,wood,r6
unclippedr6-00.24.14.000-00.24.16.000.wav,footsteps,at,na,wood,r6
unclippedr6-00.24.16.000-00.24.18.000.wav,footsteps,at,na,wood,r6
unclippedr6-00.24.18.000-00.24.20.000.wav,footsteps,at,na,wood,r6
unclippedr6-00.24.20.000-00.24.22.000.wav,footsteps,at,na,wood,r6
unclippedr6-00.24.22.000-00.24.24.000.wav,footsteps,at,na,wood,r6
unclippedr6-00.24.24.000-00.24.26.000.wav,footsteps,at,na,wood,r6
unclippedr6-00.24.26.000-00.24.28.000.wav,footsteps,at,na,wood,r6
unclippedr6-00.24.28.000-00.24.30.000.wav,footsteps,at,na,wood,r6
unclippedr6-00.24.30.000-00.24.32.000.wav,footsteps,at,na,wood,r6
unclippedr6-00.24.32.000-00.24.34.000.wav,footsteps,at,na,wood,r6
unclippedr6-00.24.34.000-00.24.36.000.wav,footsteps,at,na,wood,r6
unclippedr6-00.24.36.000-00.24.38.000.wav,footsteps,at,na,wood,r6
unclippedr6-00.24.38.000-00.24.40.000.wav,footsteps,at,na,wood,r6
